6,1,2,7,1,1,1,9,1,19,0,0,0,1,Non Grievous
6,1,3,2,1,1,1,3,1,31,1,9,0,2,Grievous
6,1,3,2,1,1,1,3,1,37,1,13,9,1,Grievous
6,2,1,4,1,1,3,5,1,29,1,7,0,3,Non Grievous
6,2,1,4,1,1,3,5,1,25,2,0,0,3,Non Grievous
6,2,2,7,1,1,1,7,1,34,1,4,0,1,Non Grievous
6,2,2,7,1,1,1,0,1,30,1,4,0,1,Non Grievous
6,2,1,5,1,1,2,1,1,30,2,6,0,1,Non Grievous
6,2,1,5,1,1,2,1,1,51,1,0,4,3,Non Grievous
6,2,2,1,1,1,1,7,1,39,1,0,0,1,Non Grievous
6,2,2,1,1,1,1,2,1,58,0,0,0,1,Non Grievous
6,2,1,4,1,1,1,6,1,37,1,20,6,3,Non Grievous
6,2,1,5,1,1,1,1,1,41,1,20,0,3,Non Grievous
6,2,1,5,1,1,1,7,1,25,1,3,0,3,Non Grievous
6,2,1,5,1,1,1,18,1,35,2,14,5,1,Fatal
6,1,1,2,1,1,1,1,1,25,1,7,9,3,Non Grievous
6,2,2,7,1,9,2,0,1,21,0,0,0,1,Non Grievous
6,2,2,7,1,9,2,0,1,28,0,0,0,1,Fatal
6,2,1,4,1,1,2,43,1,44,1,0,9,1,Non Grievous
6,2,1,3,1,1,1,5,1,41,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,7,1,33,1,1,0,3,Non Grievous
6,2,2,7,1,1,5,19,1,55,1,0,0,2,Non Grievous
6,2,1,5,2,9,2,13,1,33,0,0,0,3,Non Grievous
6,2,2,7,1,9,2,11,1,39,1,4,0,3,Non Grievous
6,2,1,2,1,1,1,0,1,48,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,3,1,19,0,0,0,3,Non Grievous
6,2,1,6,2,3,1,1,1,28,1,0,0,3,Non Grievous
6,2,1,6,2,3,1,14,1,35,1,17,0,3,Non Grievous
6,2,1,2,1,1,1,15,1,27,0,0,0,1,Non Grievous
6,2,2,1,1,1,1,1,1,25,0,0,0,1,Non Grievous
6,2,2,1,1,1,1,0,2,13,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,1,1,21,1,1,0,3,Non Grievous
6,2,1,3,1,1,1,9,1,17,0,0,0,3,Grievous
6,2,2,7,1,1,3,1,1,52,1,33,0,3,Non Grievous
6,1,1,5,1,1,2,14,1,29,1,8,0,3,Non Grievous
6,2,4,2,1,1,1,11,1,24,1,1,0,3,Fatal
6,2,4,2,1,1,1,1,1,22,1,1,0,3,Non Grievous
6,2,1,3,1,1,1,1,1,39,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,0,2,18,0,0,0,1,Non Grievous
6,2,1,6,1,1,1,1,1,21,0,0,0,3,Non Grievous
6,2,1,6,1,1,1,1,1,19,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,26,1,34,4,10,0,3,Non Grievous
6,2,2,7,1,1,1,0,1,53,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,2,1,36,1,14,0,3,Non Grievous
6,2,2,7,1,1,1,33,1,37,1,14,0,3,Non Grievous
6,2,1,5,1,1,1,25,1,43,2,21,9,1,Fatal
6,2,1,5,1,1,1,0,1,23,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,0,2,17,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,5,1,22,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,14,1,48,1,22,9,1,Non Grievous
6,2,1,2,1,1,1,0,1,36,0,0,0,3,Non Grievous
6,2,1,5,1,1,1,9,1,31,0,0,1,3,Non Grievous
6,2,1,5,1,1,1,0,1,34,0,0,0,1,Non Grievous
6,2,1,2,1,1,1,5,1,17,0,0,9,3,Non Grievous
6,2,1,2,1,1,1,3,1,49,0,0,0,1,Non Grievous
6,2,1,4,1,1,1,5,1,22,1,3,0,1,Non Grievous
6,2,1,4,1,1,1,25,1,65,1,13,0,1,Non Grievous
6,2,1,2,1,1,1,5,1,57,1,20,0,1,Non Grievous
6,2,1,2,1,1,1,1,1,28,0,0,0,2,Non Grievous
6,1,2,7,1,1,1,1,1,22,1,3,1,1,Non Grievous
6,2,1,2,1,9,1,13,1,49,2,24,0,1,Non Grievous
6,2,1,4,1,1,1,1,1,34,1,2,0,1,Non Grievous
6,2,1,4,1,1,1,0,0,0,0,0,0,2,Non Grievous
6,2,1,5,1,1,1,1,1,26,1,4,0,1,Non Grievous
6,2,1,6,1,1,1,1,1,22,1,0,0,1,Non Grievous
6,2,1,4,1,1,1,13,1,35,1,7,2,1,Non Grievous
6,2,1,4,1,1,1,15,1,41,1,1,0,1,Fatal
6,2,1,5,1,1,1,4,1,30,1,11,0,1,Non Grievous
6,2,1,5,1,1,1,0,1,3,0,0,0,3,Non Grievous
6,2,1,2,1,1,2,0,1,35,0,0,4,3,Grievous
6,2,1,2,1,1,2,12,1,30,1,0,4,3,Non Grievous
6,2,1,2,1,1,1,3,1,31,0,0,1,2,Grievous
6,2,1,2,1,1,1,0,1,80,0,0,0,2,Non Grievous
6,2,1,6,1,1,1,13,1,37,1,17,0,1,Non Grievous
6,2,1,3,1,1,1,4,1,26,1,5,0,1,Non Grievous
6,2,1,3,1,1,1,0,1,60,0,0,0,3,Non Grievous
6,2,2,1,2,3,1,17,1,34,1,9,0,1,Fatal
6,2,1,3,1,1,1,15,1,40,4,1,0,1,Non Grievous
6,2,1,3,1,1,1,0,1,14,0,0,9,1,Non Grievous
6,2,1,4,1,9,5,12,1,48,1,11,0,1,Non Grievous
6,2,1,4,1,9,5,0,1,65,0,0,0,1,Non Grievous
6,2,2,7,1,1,1,10,1,22,1,4,9,3,Non Grievous
6,2,1,4,2,9,1,1,1,29,1,6,9,3,Non Grievous
6,2,1,5,1,1,1,0,1,66,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,1,1,28,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,0,1,25,0,0,0,1,Non Grievous
6,1,1,3,1,1,1,21,1,46,1,21,0,3,Non Grievous
6,1,1,3,1,1,1,0,1,1,0,0,0,3,Non Grievous
6,2,1,5,1,1,1,1,1,47,1,1,0,2,Non Grievous
6,2,2,7,1,1,1,1,1,40,1,1,0,1,Non Grievous
6,2,1,3,1,1,1,25,1,26,0,0,0,2,Non Grievous
6,2,1,3,1,1,1,23,1,38,1,16,0,1,Non Grievous
6,2,3,2,1,1,1,18,1,43,1,11,2,1,Fatal
6,2,2,7,1,1,1,0,1,12,0,0,9,1,Non Grievous
6,2,2,7,1,1,1,0,2,24,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,13,1,36,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,21,1,35,1,0,0,3,Non Grievous
6,2,2,1,2,3,1,9,1,36,1,12,9,3,Non Grievous
6,2,2,1,2,3,1,1,1,24,1,7,9,3,Non Grievous
6,2,1,5,1,1,2,1,1,39,1,5,0,2,Non Grievous
6,2,1,5,1,1,2,1,1,20,0,0,0,2,Non Grievous
6,2,1,2,1,1,2,1,1,23,1,2,0,3,Non Grievous
6,2,1,2,1,1,2,0,1,38,0,0,0,2,Grievous
6,2,1,5,1,1,1,1,1,40,1,11,9,3,Non Grievous
6,2,1,5,1,1,1,1,1,19,2,1,9,3,Non Grievous
6,2,2,1,1,1,2,12,1,40,1,20,0,1,Non Grievous
6,2,2,1,1,1,2,3,1,43,1,21,0,3,Non Grievous
6,2,1,4,1,1,1,1,1,28,1,6,0,3,Non Grievous
6,2,1,2,1,1,1,1,1,21,1,1,0,3,Grievous
6,2,1,2,1,1,1,18,1,27,0,0,0,3,Grievous
6,2,4,5,1,1,1,9,1,45,0,0,0,1,Non Grievous
6,2,4,5,1,1,1,11,1,39,0,0,0,1,Grievous
6,2,2,1,1,1,1,1,1,27,1,2,0,1,Grievous
6,2,2,1,1,1,1,3,1,32,1,5,0,1,Grievous
6,2,2,1,1,1,1,0,1,90,0,0,0,3,Grievous
6,2,1,2,1,2,5,0,1,48,0,0,0,1,Grievous
6,2,1,2,1,2,5,1,1,20,0,0,0,1,Non Grievous
6,2,2,7,1,1,1,1,1,20,1,1,0,1,Non Grievous
6,2,2,7,1,1,1,11,1,55,0,0,0,1,Grievous
6,2,2,7,1,1,1,9,1,28,1,2,9,3,Grievous
6,2,2,7,1,1,1,0,1,50,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,0,1,29,1,1,0,1,Non Grievous
6,2,1,3,1,1,1,0,1,21,0,0,0,1,Non Grievous
6,2,1,5,1,1,1,1,1,24,1,5,0,1,Non Grievous
6,2,1,5,1,1,1,4,1,40,1,0,0,1,Non Grievous
6,2,1,6,1,1,1,0,1,17,0,0,0,3,Non Grievous
6,2,1,6,1,1,1,0,2,3,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,10,1,18,0,0,0,1,Grievous
6,2,2,1,1,1,1,0,1,70,0,0,0,1,Grievous
6,2,2,1,1,1,5,1,1,46,1,11,0,3,Non Grievous
6,2,2,1,1,1,5,1,1,24,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,0,1,27,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,1,1,30,0,0,0,1,Non Grievous
6,2,1,5,1,2,5,5,1,54,1,27,0,1,Non Grievous
6,2,1,5,1,2,5,1,1,25,1,9,0,1,Grievous
6,2,1,5,1,2,2,0,1,25,0,0,0,2,Non Grievous
6,2,2,7,1,1,1,15,1,29,1,7,0,1,Non Grievous
6,2,2,7,1,1,1,0,1,21,0,0,0,1,Grievous
6,2,1,2,1,1,1,3,1,28,1,7,0,1,Non Grievous
6,2,1,2,1,1,1,11,1,44,0,0,0,1,Non Grievous
6,2,2,1,1,1,1,1,1,23,0,0,0,1,Non Grievous
6,2,2,1,1,1,1,12,1,32,0,0,0,1,Non Grievous
6,2,1,2,1,1,1,11,1,50,1,18,0,1,Non Grievous
6,2,1,2,1,1,1,9,1,19,1,1,0,1,Non Grievous
6,2,1,4,1,1,1,1,1,28,1,8,0,3,Non Grievous
6,2,1,4,1,1,1,0,1,58,0,0,0,3,Non Grievous
6,2,1,6,1,1,1,1,1,49,1,1,0,1,Non Grievous
6,1,1,2,1,9,2,2,1,20,0,0,0,1,Non Grievous
6,1,1,2,1,9,2,0,2,23,0,0,0,1,Non Grievous
6,2,1,2,1,9,2,2,1,25,0,0,0,3,Non Grievous
6,2,1,2,1,9,2,0,1,61,0,0,0,3,Non Grievous
6,2,1,4,1,1,1,1,1,38,1,0,0,3,Non Grievous
6,2,1,4,1,1,1,1,1,37,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,1,1,23,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,3,1,30,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,17,1,26,0,0,0,1,Non Grievous
6,2,1,2,1,1,1,3,1,30,0,0,0,1,Non Grievous
6,2,1,2,1,1,1,0,1,40,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,1,1,33,1,0,0,3,Non Grievous
6,2,2,7,1,1,1,4,1,31,1,11,0,1,Non Grievous
6,2,2,7,1,1,1,10,1,45,1,22,0,2,Non Grievous
6,2,1,3,0,1,1,0,1,27,1,7,0,1,Non Grievous
6,2,1,3,0,1,1,0,1,48,1,13,0,1,Non Grievous
6,2,1,5,1,2,4,1,1,46,1,7,0,1,Non Grievous
6,2,1,5,1,2,4,1,1,20,0,0,0,1,Grievous
6,2,2,7,1,1,1,0,1,44,0,0,0,1,Non Grievous
6,2,2,7,1,1,1,0,1,31,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,4,1,35,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,12,1,40,1,7,0,1,Non Grievous
6,2,1,2,1,1,1,0,1,27,0,0,0,1,Non Grievous
6,2,1,2,1,1,1,0,1,83,0,0,0,1,Non Grievous
6,2,2,7,1,1,1,1,1,18,0,0,0,1,Non Grievous
6,2,2,7,1,1,1,0,1,61,0,0,0,1,Grievous
6,2,2,7,1,1,1,0,1,26,1,0,0,1,Grievous
6,2,2,7,1,1,1,3,1,27,1,4,0,1,Non Grievous
6,2,1,5,1,1,1,15,1,33,1,6,0,1,Non Grievous
6,2,1,5,1,1,1,0,1,17,2,0,0,1,Grievous
6,2,2,1,1,1,1,1,1,46,1,17,0,1,Grievous
6,2,2,1,1,1,1,0,0,0,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,0,1,29,1,0,0,1,Non Grievous
6,2,1,2,1,1,1,1,1,45,1,0,0,1,Grievous
6,2,1,4,1,1,1,13,1,37,1,10,0,1,Grievous
6,2,1,4,1,1,1,0,0,17,0,0,0,3,Non Grievous
6,1,1,2,9,1,5,16,1,42,1,21,0,3,Non Grievous
6,1,1,2,9,1,5,2,1,37,1,8,0,3,Non Grievous
6,2,3,3,1,0,4,8,1,27,0,0,0,2,Non Grievous
6,2,1,5,1,1,1,8,1,39,0,0,0,1,Non Grievous
6,2,1,5,1,1,1,1,1,21,1,1,0,3,Non Grievous
6,2,1,4,1,1,1,2,1,29,2,6,0,3,Non Grievous
6,2,1,4,1,1,1,0,0,18,0,0,0,3,Fatal
6,1,3,6,1,1,1,7,1,30,1,2,1,1,Grievous
6,1,3,6,1,1,1,15,1,42,0,0,1,2,Non Grievous
6,2,2,7,1,1,1,1,1,0,0,0,0,2,Non Grievous
6,2,2,7,1,1,1,6,1,52,1,35,0,3,Non Grievous
6,2,1,6,4,1,1,2,1,35,1,12,0,3,Grievous
6,2,1,3,1,1,1,0,0,0,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,0,1,9,0,0,0,3,Non Grievous
6,2,1,6,1,1,1,15,1,27,1,9,9,3,Grievous
6,2,1,6,1,1,1,7,1,29,2,0,9,1,Non Grievous
6,2,1,6,1,1,5,10,1,25,1,15,9,3,Non Grievous
6,2,1,6,1,1,5,9,1,40,0,0,9,3,Non Grievous
6,1,1,2,0,0,1,2,0,21,0,0,0,3,Non Grievous
6,1,1,2,0,0,1,0,1,65,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,0,1,24,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,0,1,16,0,0,0,3,Grievous
6,1,2,1,1,1,1,18,1,43,1,15,2,3,Fatal
6,1,2,1,1,1,1,0,1,19,0,0,0,3,Grievous
6,2,1,2,1,1,1,0,2,57,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,1,1,23,0,0,0,3,Grievous
6,1,1,3,1,1,1,3,1,22,0,0,0,3,Non Grievous
6,1,1,3,1,1,1,0,1,32,0,0,0,3,Fatal
6,2,2,1,1,1,1,1,1,40,1,11,0,1,Fatal
6,2,2,1,1,1,1,0,1,42,0,0,0,1,Fatal
6,2,1,5,1,9,2,1,1,20,0,0,0,3,Non Grievous
6,2,1,5,1,9,2,2,1,29,1,11,0,3,Grievous
6,2,2,1,9,1,1,8,1,38,1,9,0,3,Non Grievous
6,2,2,1,9,1,1,20,1,16,0,0,2,3,Grievous
6,1,2,1,1,1,1,8,1,46,1,2,0,3,Non Grievous
6,1,2,1,1,1,1,5,1,29,1,11,0,3,Fatal
6,2,1,2,1,1,1,0,1,69,0,0,0,3,Fatal
6,2,1,2,1,1,1,1,1,27,0,0,0,3,Fatal
6,1,1,3,1,1,1,2,1,25,0,0,0,3,Non Grievous
6,1,1,3,1,1,1,5,1,29,1,4,0,3,Non Grievous
6,1,1,3,1,1,1,13,1,26,1,7,0,3,Non Grievous
6,1,1,3,1,1,1,0,1,50,0,0,0,3,Non Grievous
6,1,1,4,1,1,1,11,1,46,2,0,0,3,Grievous
6,1,1,4,1,1,1,0,1,22,2,0,0,3,Grievous
6,1,2,7,1,9,2,11,1,38,0,0,9,3,Non Grievous
6,1,2,7,1,9,2,0,1,48,0,0,0,3,Non Grievous
6,1,2,7,4,9,2,0,1,42,0,0,0,3,Grievous
6,1,2,7,4,9,2,16,1,25,2,0,0,3,Grievous
6,1,1,2,1,1,1,26,1,27,2,2,0,3,Fatal
6,1,1,2,1,1,1,0,1,60,0,0,0,3,Fatal
6,2,1,4,9,1,1,1,1,38,0,0,0,3,Grievous
6,2,1,4,9,1,1,2,1,33,0,0,0,3,Non Grievous
6,1,3,6,1,1,1,14,1,36,1,18,0,2,Grievous
6,2,2,1,1,1,1,10,1,47,1,3,0,3,Grievous
6,2,2,1,1,1,1,0,1,35,0,0,0,3,Non Grievous
6,1,1,2,1,1,1,0,1,26,1,1,0,3,Non Grievous
6,1,1,2,1,1,1,1,1,41,0,0,0,3,Grievous
6,2,2,7,1,1,1,8,1,45,1,13,9,3,Grievous
6,2,2,7,1,1,1,1,1,40,1,3,9,3,Non Grievous
6,1,2,1,1,1,1,3,1,22,0,0,0,3,Non Grievous
6,1,2,1,1,1,1,0,1,40,0,0,0,3,Non Grievous
6,1,2,1,1,1,1,0,1,47,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,6,1,37,1,1,0,3,Grievous
6,2,1,3,1,1,1,1,1,28,1,3,0,3,Non Grievous
6,1,1,6,9,9,5,0,1,65,0,0,0,3,Grievous
6,1,1,6,9,9,5,26,1,19,2,0,0,3,Non Grievous
6,1,2,1,1,1,1,0,1,58,2,0,0,3,Non Grievous
6,1,2,1,1,1,1,0,1,0,0,0,0,3,Grievous
6,2,1,6,1,1,5,10,1,29,0,0,0,3,Non Grievous
6,2,1,6,1,1,5,8,1,45,1,8,0,3,Non Grievous
6,1,3,7,1,2,2,9,1,27,1,9,0,1,Non Grievous
6,1,1,2,1,1,1,0,1,33,0,0,0,3,Grievous
6,1,1,2,1,1,1,3,1,25,2,0,0,3,Non Grievous
6,1,1,4,1,1,1,12,1,38,0,13,0,1,Grievous
6,1,1,4,1,1,1,3,1,42,0,20,0,1,Fatal
6,2,2,7,1,1,1,2,1,40,1,13,0,3,Non Grievous
6,2,2,7,1,1,1,0,1,12,0,0,0,3,Non Grievous
6,2,2,7,1,9,2,1,1,47,0,0,0,3,Non Grievous
6,2,2,7,1,9,2,0,0,53,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,1,1,39,1,6,0,3,Non Grievous
6,2,1,3,1,1,1,10,1,35,1,6,0,3,Non Grievous
6,2,2,7,1,1,1,5,1,46,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,4,1,27,1,8,0,3,Non Grievous
6,2,1,2,1,1,1,11,1,40,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,13,1,19,0,0,0,3,Non Grievous
6,2,1,4,1,1,1,1,1,30,1,7,0,3,Non Grievous
6,2,1,4,1,1,1,0,0,54,0,0,0,3,Non Grievous
6,2,1,5,1,1,1,7,1,34,1,0,0,3,Non Grievous
6,2,1,5,1,1,1,0,1,15,0,0,0,3,Grievous
6,2,1,6,1,1,1,8,1,58,1,14,9,1,Non Grievous
6,2,1,6,1,1,1,8,1,28,1,1,9,1,Non Grievous
6,2,1,6,1,1,1,0,1,38,0,0,0,3,Grievous
6,2,1,6,1,1,1,3,1,23,1,1,0,3,Grievous
6,2,2,1,1,1,1,14,1,26,0,0,0,3,Grievous
6,2,2,1,1,1,1,8,1,34,1,1,0,3,Non Grievous
6,2,1,3,1,1,1,23,1,20,0,0,0,3,Non Grievous
6,2,1,5,1,1,1,1,1,22,0,0,0,3,Grievous
6,2,1,5,1,1,1,0,2,45,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,0,1,56,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,8,1,25,0,0,0,3,Non Grievous
6,1,2,1,1,1,1,1,1,20,0,0,0,3,Non Grievous
6,1,2,1,1,1,1,0,1,45,0,0,0,3,Grievous
6,1,1,2,1,1,1,2,1,32,1,3,0,3,Non Grievous
6,1,1,2,1,1,1,1,1,33,1,2,0,3,Non Grievous
6,2,2,1,0,0,1,2,1,18,0,0,0,3,Non Grievous
6,2,2,1,0,0,1,0,1,45,0,0,0,3,Non Grievous
6,1,1,2,1,9,2,2,1,21,1,0,0,3,Non Grievous
6,1,1,2,1,9,2,2,1,41,1,10,0,3,Non Grievous
6,2,1,3,9,1,1,0,1,0,0,0,0,3,Non Grievous
6,1,1,4,1,1,1,4,1,29,1,9,0,3,Non Grievous
6,1,1,4,1,1,1,0,0,45,0,0,0,3,Non Grievous
6,1,1,5,1,1,1,7,1,56,1,12,0,3,Non Grievous
6,1,1,5,1,1,1,0,1,41,0,0,0,3,Non Grievous
6,1,1,5,1,1,1,1,1,25,0,0,0,3,Grievous
6,1,1,5,1,1,1,8,1,24,0,0,0,3,Fatal
6,1,1,2,1,1,1,6,1,19,0,0,0,3,Non Grievous
6,1,1,2,1,1,1,0,2,22,0,0,0,3,Non Grievous
6,2,1,3,1,1,4,3,1,21,1,0,0,3,Non Grievous
6,2,1,3,1,1,3,15,1,26,1,2,0,3,Non Grievous
6,2,1,3,1,1,3,6,1,20,0,0,0,3,Non Grievous
6,1,1,2,1,1,1,0,0,63,0,0,0,3,Grievous
6,1,1,2,1,1,1,0,0,0,0,0,0,3,Grievous
6,1,1,5,1,1,1,7,1,42,1,10,9,3,Non Grievous
6,1,1,5,1,1,1,15,1,56,1,9,0,3,Non Grievous
6,1,1,2,1,1,1,7,1,32,0,0,9,3,Non Grievous
6,1,1,2,1,1,1,0,2,6,0,0,9,3,Non Grievous
6,1,1,2,1,1,1,27,1,17,0,0,6,3,Grievous
6,2,2,1,1,1,1,6,1,28,1,5,0,3,Grievous
6,2,2,1,1,1,1,1,1,26,1,4,0,3,Grievous
6,2,1,2,9,9,2,0,0,0,0,0,0,3,Grievous
6,2,1,2,9,9,2,1,1,32,1,12,9,1,Grievous
6,2,1,4,3,3,1,5,1,41,1,20,0,3,Non Grievous
6,2,1,4,3,3,1,1,1,37,1,9,0,3,Non Grievous
6,2,2,7,1,1,2,0,1,28,1,8,0,3,Grievous
6,2,1,3,1,1,2,1,1,38,1,12,0,3,Non Grievous
6,2,1,5,1,2,2,1,1,30,1,7,0,3,Non Grievous
6,2,1,5,1,1,1,0,1,54,0,0,0,3,Non Grievous
6,2,1,5,1,1,1,5,1,34,0,0,0,3,Non Grievous
6,2,3,5,1,1,1,17,1,25,1,2,0,3,Non Grievous
6,2,3,5,1,1,1,35,1,32,1,6,0,3,Grievous
6,1,1,5,1,1,1,7,1,28,1,5,0,3,Non Grievous
6,1,1,5,1,1,1,1,1,36,1,7,0,3,Non Grievous
6,2,2,7,1,1,1,3,1,29,0,5,0,3,Non Grievous
6,2,2,7,1,1,1,5,1,50,1,23,0,3,Fatal
6,2,1,4,1,1,1,0,2,70,0,0,0,1,Non Grievous
6,2,1,4,1,1,1,5,1,25,1,6,0,3,Non Grievous
6,2,2,7,1,1,2,8,1,26,1,6,0,3,Non Grievous
6,2,2,7,1,1,2,5,1,65,1,45,0,3,Non Grievous
6,2,1,5,1,1,1,0,1,4,0,0,0,3,Non Grievous
6,2,1,5,1,1,1,5,1,30,1,8,0,3,Non Grievous
6,2,1,3,2,3,2,5,1,34,1,2,0,3,Grievous
6,2,2,7,1,1,1,0,1,30,1,0,0,3,Non Grievous
6,2,2,7,1,1,1,8,1,29,1,1,0,1,Grievous
6,2,1,2,1,0,2,2,2,22,1,1,0,3,Grievous
6,1,2,1,1,1,1,1,1,25,1,0,0,3,Grievous
6,1,2,1,1,1,1,7,1,28,1,6,0,3,Grievous
6,2,1,4,1,1,1,0,1,37,0,0,0,1,Grievous
6,2,1,4,1,1,1,4,1,30,1,6,0,1,Non Grievous
6,2,1,6,1,1,1,5,1,28,1,7,6,3,Fatal
6,2,1,6,1,1,1,13,1,30,1,2,5,1,Non Grievous
6,2,1,2,1,1,1,0,2,23,0,0,0,1,Non Grievous
6,2,1,2,1,1,1,0,1,25,1,6,0,3,Grievous
6,2,1,4,1,1,3,2,1,32,1,1,0,1,Non Grievous
6,2,1,4,1,1,3,0,1,38,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,11,1,41,1,11,0,3,Non Grievous
6,2,1,3,1,1,1,0,2,5,0,0,0,1,Non Grievous
6,2,1,4,1,1,3,1,1,46,0,0,0,1,Non Grievous
6,2,1,4,1,1,3,1,1,29,1,3,0,3,Grievous
6,2,1,6,1,1,1,0,1,28,0,0,0,1,Non Grievous
6,2,1,6,1,1,1,2,1,25,0,0,0,1,Grievous
6,2,1,3,1,9,2,18,1,26,2,0,2,3,Non Grievous
6,2,1,3,1,9,2,9,1,33,1,4,0,3,Non Grievous
6,2,1,6,1,9,2,1,1,51,1,28,0,3,Fatal
6,2,2,1,1,1,1,0,0,0,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,0,0,57,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,0,1,38,0,0,0,1,Non Grievous
6,2,1,3,1,1,1,9,1,52,1,4,0,1,Non Grievous
6,2,1,4,1,1,3,1,1,23,1,4,1,3,Non Grievous
6,2,1,5,1,1,1,5,1,30,1,4,0,1,Non Grievous
6,2,1,6,1,1,1,1,1,30,1,0,0,1,Grievous
6,2,1,4,2,1,1,7,1,29,0,0,2,1,Grievous
6,2,1,4,2,1,1,6,1,33,1,7,0,3,Non Grievous
6,2,1,2,1,1,1,23,1,34,0,0,1,3,Non Grievous
6,2,2,1,2,3,2,0,1,40,1,16,9,3,Non Grievous
6,2,2,1,2,2,1,10,1,46,1,19,2,3,Non Grievous
6,2,2,1,2,2,1,6,1,27,1,0,0,3,Non Grievous
6,2,1,3,1,1,1,5,1,19,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,0,1,40,0,0,0,3,Non Grievous
6,2,1,6,1,1,1,0,1,57,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,2,1,22,1,1,0,3,Non Grievous
6,2,1,2,1,1,1,18,1,40,0,0,0,3,Non Grievous
6,2,1,4,1,1,2,11,1,44,1,10,0,3,Non Grievous
6,2,2,7,1,1,1,16,1,37,1,15,0,3,Non Grievous
6,2,2,7,1,1,1,25,1,39,1,17,0,3,Non Grievous
6,1,1,2,1,1,1,0,1,45,0,0,0,3,Non Grievous
6,1,1,2,1,1,1,10,1,17,0,0,0,3,Non Grievous
6,2,1,6,1,1,1,0,1,20,1,2,0,3,Non Grievous
6,2,1,6,1,1,1,0,1,38,1,0,0,3,Non Grievous
6,2,2,7,1,1,1,4,1,37,1,1,0,3,Non Grievous
6,1,1,2,1,1,1,15,1,37,0,0,0,3,Non Grievous
6,1,1,2,1,1,1,0,1,29,0,0,0,3,Non Grievous
6,2,1,4,1,1,1,15,1,43,0,0,0,3,Non Grievous
6,2,1,4,1,1,1,0,1,55,0,0,0,3,Non Grievous
6,1,1,6,2,3,1,25,1,28,1,5,0,3,Non Grievous
6,1,1,6,2,3,1,9,1,25,1,0,0,3,Non Grievous
6,2,2,1,1,2,5,0,1,23,0,0,0,3,Non Grievous
6,2,2,1,1,2,5,4,1,42,1,12,0,3,Non Grievous
6,1,1,3,1,1,5,10,1,43,0,0,0,3,Non Grievous
6,1,1,3,1,1,5,0,1,16,0,0,0,3,Non Grievous
6,2,1,6,1,1,2,16,1,33,1,4,0,3,Non Grievous
6,2,1,6,1,1,2,0,1,36,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,5,1,42,0,0,0,3,Non Grievous
6,2,2,7,1,1,1,0,1,16,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,16,1,27,0,0,0,3,Non Grievous
6,2,2,1,1,1,1,0,1,22,0,0,0,3,Non Grievous
6,2,1,2,1,1,1,0,1,32,2,0,0,3,Non Grievous
6,2,1,2,1,1,1,0,1,0,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,8,1,49,1,10,0,3,Non Grievous
6,2,1,3,1,1,1,2,1,31,2,0,0,3,Non Grievous
6,1,4,4,1,1,5,2,1,21,2,0,0,3,Non Grievous
6,1,4,4,1,1,5,0,1,57,0,0,0,3,Non Grievous
6,2,1,3,1,1,1,3,1,30,1,5,0,1,Non Grievous
